6.369056, 5.325027, 10
6.422501, 5.344431, 10
6.476139, 5.363835, 10
6.529971, 5.383211, 10
6.583997, 5.402531, 10
6.638214, 5.421762, 10
6.692623, 5.440873, 10
6.747221, 5.459828, 10
6.802007, 5.478592, 10
6.856978, 5.497128, 10
6.912132, 5.515396, 10
6.967466, 5.533358, 10
7.022976, 5.550971, 10
7.078658, 5.568194, 10
7.134507, 5.584984, 10
7.190520, 5.601298, 10
7.246691, 5.617093, 10
7.303015, 5.632323, 10
7.359484, 5.646947, 10
7.416093, 5.660919, 10
7.472835, 5.674199, 10
7.529703, 5.686744, 10
7.586688, 5.698514, 10
7.643782, 5.709470, 10
7.700978, 5.719576, 10
7.758266, 5.728796, 10
7.815637, 5.737098, 10
7.873082, 5.744453, 10
7.930590, 5.750834, 10
7.988152, 5.756219, 10
8.045758, 5.760586, 10
8.103397, 5.763920, 10
8.161059, 5.766207, 10
8.218734, 5.767441, 10
8.276410, 5.767615, 10
8.334077, 5.766729, 10
8.391725, 5.764787, 10
8.449343, 5.761796, 10
8.506921, 5.757766, 10
8.564448, 5.752714, 10
8.621914, 5.746658, 10
8.679311, 5.739620, 10
8.736627, 5.731626, 10
8.793854, 5.722704, 10
8.850983, 5.712886, 10
8.908005, 5.702205, 10
8.964912, 5.690698, 10
9.021696, 5.678403, 10
9.078349, 5.665361, 10
9.134866, 5.651611, 10
9.191238, 5.637197, 10
9.247459, 5.622161, 10
9.303525, 5.606547, 10
9.359429, 5.590398, 10
9.415166, 5.573760, 10
9.470733, 5.556674, 10
9.526125, 5.539184, 10
9.581338, 5.521333, 10
9.636370, 5.503161, 10
9.691217, 5.484708, 10
9.745877, 5.466015, 10
9.800348, 5.447119, 10
9.854629, 5.428055, 10
9.908717, 5.408860, 10
9.962613, 5.389566, 10
10.016315, 5.370205, 10
10.069823, 5.350807, 10
10.123137, 5.331400, 10
10.176257, 5.312011, 10
10.229184, 5.292665, 10
10.281918, 5.273386, 10
10.334460, 5.254194, 10
10.386811, 5.235110, 10
10.438972, 5.216152, 10
10.490946, 5.197338, 10
10.542732, 5.178683, 10
10.594334, 5.160201, 10
10.645754, 5.141905, 10
10.696992, 5.123806, 10
10.748051, 5.105915, 10
10.798933, 5.088241, 10
10.849641, 5.070792, 10
10.900177, 5.053574, 10
10.950543, 5.036595, 10
11.000741, 5.019858, 10
11.050775, 5.003369, 10
11.100646, 4.987131, 10
11.150358, 4.971146, 10
11.199912, 4.955417, 10
11.249311, 4.939944, 10
11.298559, 4.924730, 10
11.347656, 4.909774, 10
11.396607, 4.895076, 10
11.445414, 4.880636, 10
11.494078, 4.866452, 10
11.542603, 4.852523, 10
11.590992, 4.838848, 10
11.639246, 4.825424, 10
11.687369, 4.812249, 10
11.735362, 4.799321, 10
11.783228, 4.786636, 10
11.830970, 4.774193, 10
11.878590, 4.761987, 10
11.926090, 4.750016, 10
11.973473, 4.738276, 10
12.020740, 4.726764, 10
12.067895, 4.715477, 10
12.114939, 4.704410, 10
12.161875, 4.693560, 10
12.208704, 4.682923, 10
12.255429, 4.672496, 10
12.302052, 4.662274, 10
12.348574, 4.652255, 10
12.394999, 4.642434, 10
12.441327, 4.632807, 10
12.483326, 4.199950, 10
12.523326, 4.000000, 10
12.563326, 4.000000, 10
12.603326, 4.000000, 10
12.643326, 4.000000, 10
12.683326, 4.000000, 10
12.723326, 4.000000, 10
12.763326, 4.000000, 10
12.803326, 4.000000, 10
12.843326, 4.000000, 10
12.883326, 4.000000, 10
12.923326, 4.000000, 10
12.963326, 4.000000, 10
13.003326, 4.000000, 10
13.043326, 4.000000, 10
13.083326, 4.000000, 10
13.123326, 4.000000, 10
13.163326, 4.000000, 10
13.203326, 4.000000, 10
13.243326, 4.000000, 10
13.283326, 4.000000, 10
13.323326, 4.000000, 10
13.363326, 4.000000, 10
13.403326, 4.000000, 10
13.443326, 4.000000, 10
13.483326, 4.000000, 10
13.523326, 4.000000, 10
13.563326, 4.000000, 10
13.603326, 4.000000, 10
13.643326, 4.000000, 10
13.683326, 4.000000, 10
13.723326, 4.000000, 10
13.763326, 4.000000, 10
13.803326, 4.000000, 10
13.843326, 4.000000, 10
13.883326, 4.000000, 10
13.923326, 4.000000, 10
13.963326, 4.000000, 10
14.003326, 4.000000, 10
14.043326, 4.000000, 10
14.083326, 4.000000, 10
14.123326, 4.000000, 10
14.163326, 4.000000, 10
14.203326, 4.000000, 10
14.243326, 4.000000, 10
14.283326, 4.000000, 10
14.323326, 4.000000, 10
14.363307, 3.998076, 10
14.403221, 3.991370, 10
14.443010, 3.978950, 10
14.482618, 3.960816, 10
14.521988, 3.936968, 10
14.561062, 3.907405, 10
14.599783, 3.872128, 10
14.638114, 3.833061, 10
14.676045, 3.793061, 10
14.713575, 3.753061, 10
14.750706, 3.713061, 10
14.787437, 3.673061, 10
14.823767, 3.633061, 10
14.859698, 3.593061, 10
14.895228, 3.553061, 10
14.930359, 3.513061, 10
14.965090, 3.473061, 10
14.999420, 3.433061, 10
15.033351, 3.393061, 10
15.066881, 3.353061, 10
15.100012, 3.313061, 10
15.132743, 3.273061, 10
15.165073, 3.233061, 10
15.197004, 3.193061, 10
15.228534, 3.153061, 10
15.259665, 3.113061, 10
15.290396, 3.073061, 10
15.320726, 3.033061, 10
15.350657, 2.993061, 10
15.380187, 2.953061, 10
15.409318, 2.913061, 10
15.438049, 2.873061, 10
15.466379, 2.833061, 10
15.494310, 2.793061, 10
15.521841, 2.753061, 10
15.548971, 2.713061, 10
15.575702, 2.673061, 10
15.602032, 2.633061, 10
15.627963, 2.593061, 10
15.653494, 2.553061, 10
15.678624, 2.513061, 10
15.703355, 2.473061, 10
15.727685, 2.433061, 10
15.751616, 2.393061, 10
15.775147, 2.353061, 10
15.798277, 2.313061, 10
15.821008, 2.273061, 10
15.843338, 2.233061, 10
15.865269, 2.193061, 10
15.886800, 2.153061, 10
15.907930, 2.113061, 10
15.928661, 2.073061, 10
15.948992, 2.033061, 10
15.968922, 1.993061, 10
15.988453, 1.953061, 10
16.007583, 1.913061, 10
16.026314, 1.873061, 10
16.044645, 1.833061, 10
16.062575, 1.793061, 10
16.080106, 1.753061, 10
16.097236, 1.713061, 10
16.113967, 1.673061, 10
16.130298, 1.633061, 10
16.146228, 1.593061, 10
16.161759, 1.553061, 10
16.176889, 1.513061, 10
16.191620, 1.473061, 10
16.205951, 1.433061, 10
16.219881, 1.393061, 10
16.233412, 1.353061, 10
16.246542, 1.313061, 10
16.259273, 1.273061, 10
16.271604, 1.233061, 10
16.283534, 1.193061, 10
16.295065, 1.153061, 10
16.306196, 1.113061, 10
16.316926, 1.073061, 10
16.327257, 1.033061, 10
16.337187, 0.993061, 10
16.346718, 0.953061, 10
16.355849, 0.913061, 10
16.364579, 0.873061, 10
16.372910, 0.833061, 10
16.380840, 0.793061, 10
16.388371, 0.753061, 10
16.395502, 0.713061, 10
16.402232, 0.673061, 10
16.408563, 0.633061, 10
16.414493, 0.593061, 10
16.420024, 0.553061, 10
16.425155, 0.513061, 10
16.429885, 0.473061, 10
16.434216, 0.433061, 10
16.438146, 0.393061, 10
16.441677, 0.353061, 10
16.444808, 0.313061, 10
16.447538, 0.273061, 10
16.449869, 0.233061, 10
16.451800, 0.193061, 10
16.453330, 0.153061, 10
16.454480, 0.114985, 10
16.455297, 0.081691, 10
16.455838, 0.054111, 10
16.456160, 0.032245, 10
16.456321, 0.016093, 10
16.456378, 0.005656, 10
16.456387, 0.000933, 10
16.456387, 0.000000, 10
