dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.578526,6.000000,11.593144,0.425618,-3.985507,0.000000,0.000000
0.010000,10.582383,6.000000,11.597001,0.385763,-3.985507,-0.000000,0.000000
0.010000,10.585842,6.000000,11.600460,0.345908,-3.985507,0.000000,0.000000
0.010000,10.588903,6.000000,11.603521,0.306053,-3.985507,0.000000,0.000000
0.010000,10.591565,6.000000,11.606183,0.266198,-3.985507,0.000000,0.000000
0.010000,10.593828,6.000000,11.608446,0.226343,-3.985507,-0.000000,0.000000
0.010000,10.595693,6.000000,11.610311,0.186487,-3.985507,-0.000000,0.000000
0.010000,10.597160,6.000000,11.611777,0.146632,-3.985507,0.000000,0.000000
0.010000,10.598251,6.000000,11.612869,0.109114,-3.751826,23.368155,0.000000
0.010000,10.599018,6.000000,11.613636,0.076780,-3.233465,51.836064,0.000000
0.010000,10.599520,6.000000,11.614138,0.050138,-2.664107,56.935818,0.000000
0.010000,10.599812,6.000000,11.614430,0.029191,-2.094749,56.935818,0.000000
0.010000,10.599951,6.000000,11.614569,0.013937,-1.525391,56.935818,0.000000
0.010000,10.599995,6.000000,11.614613,0.004377,-0.956032,56.935818,0.000000
0.010000,10.600000,6.000000,11.614618,0.000510,-0.386674,56.935818,0.000000
0.010000,10.600000,6.000000,11.614618,0.000000,-0.050998,33.567663,0.000000
