9.559776, 4.000000, 10
9.599776, 4.000000, 10
9.639776, 4.000000, 10
9.679776, 4.000000, 10
9.719755, 3.997832, 10
9.759661, 3.990638, 10
9.799438, 3.977730, 10
9.839029, 3.959108, 10
9.878377, 3.934771, 10
9.917424, 3.904720, 10
9.956114, 3.868955, 10
9.994410, 3.829644, 10
10.032307, 3.789644, 10
10.069803, 3.749644, 10
10.106900, 3.709644, 10
10.143596, 3.669644, 10
10.179892, 3.629644, 10
10.215789, 3.589644, 10
10.251285, 3.549644, 10
10.286382, 3.509644, 10
10.321078, 3.469644, 10
10.355375, 3.429644, 10
10.389271, 3.389644, 10
10.422767, 3.349644, 10
10.455864, 3.309644, 10
10.488560, 3.269644, 10
10.520857, 3.229644, 10
10.552753, 3.189644, 10
10.584250, 3.149644, 10
10.615346, 3.109644, 10
10.646043, 3.069644, 10
10.676339, 3.029644, 10
10.706235, 2.989644, 10
10.735732, 2.949644, 10
10.764828, 2.909644, 10
10.793525, 2.869644, 10
10.821821, 2.829644, 10
10.849718, 2.789644, 10
10.877214, 2.749644, 10
10.904311, 2.709644, 10
10.931007, 2.669644, 10
10.957303, 2.629644, 10
10.983200, 2.589644, 10
11.008696, 2.549644, 10
11.033793, 2.509644, 10
11.058489, 2.469644, 10
11.082786, 2.429644, 10
11.106682, 2.389644, 10
11.130178, 2.349644, 10
11.153275, 2.309644, 10
11.175971, 2.269644, 10
11.198268, 2.229644, 10
11.220164, 2.189644, 10
11.241661, 2.149644, 10
11.262757, 2.109644, 10
11.283454, 2.069644, 10
11.303750, 2.029644, 10
11.323646, 1.989644, 10
11.343143, 1.949644, 10
11.362239, 1.909644, 10
11.380936, 1.869644, 10
11.399232, 1.829644, 10
11.417129, 1.789644, 10
11.434625, 1.749644, 10
11.451721, 1.709644, 10
11.468418, 1.669644, 10
11.484714, 1.629644, 10
11.500611, 1.589644, 10
11.516107, 1.549644, 10
11.531204, 1.509644, 10
11.545900, 1.469644, 10
11.560197, 1.429644, 10
11.574093, 1.389644, 10
11.587589, 1.349644, 10
11.600686, 1.309644, 10
11.613382, 1.269644, 10
11.625679, 1.229644, 10
11.637575, 1.189644, 10
11.649072, 1.149644, 10
11.660168, 1.109644, 10
11.670865, 1.069644, 10
11.681161, 1.029644, 10
11.691057, 0.989644, 10
11.700554, 0.949644, 10
11.709650, 0.909644, 10
11.718347, 0.869644, 10
11.726643, 0.829644, 10
11.734540, 0.789644, 10
11.742036, 0.749644, 10
11.749132, 0.709644, 10
11.755829, 0.669644, 10
11.762125, 0.629644, 10
11.768022, 0.589644, 10
11.773518, 0.549644, 10
11.778615, 0.509644, 10
11.783311, 0.469644, 10
11.787608, 0.429644, 10
11.791504, 0.389644, 10
11.795000, 0.349644, 10
11.798097, 0.309644, 10
11.800793, 0.269644, 10
11.803090, 0.229644, 10
11.804986, 0.189644, 10
11.806483, 0.149644, 10
11.807601, 0.111812, 10
11.808391, 0.079006, 10
11.808910, 0.051914, 10
11.809215, 0.030536, 10
11.809364, 0.014873, 10
11.809413, 0.004924, 10
11.809420, 0.000689, 10
11.809420, 0.000000, 10
